started_at;ended_at;duration;start_station_id;start_station_name;start_station_description;start_station_latitude;start_station_longitude;end_station_id;end_station_name;end_station_description;end_station_latitude;end_station_longitude
2022-05-01 00:55:46.521000+00:00;2022-05-01 01:02:05.964000+00:00;379;450;Elisenberg;ved holdeplassen;59.919524;10.70884;429;Thune;ved bomringen;59.92208;10.68588
2022-05-01 03:00:17.214000+00:00;2022-05-01 03:10:10.317000+00:00;593;423;Schous plass;nærmest rundkjøringen;59.920335;10.760804;612;Ensjøveien;ved turvei;59.91662195885618;10.783309055819714
2022-05-01 03:02:31.181000+00:00;2022-05-01 03:09:50.019000+00:00;438;463;Schous plass trikkestopp;ved biblioteket;59.9207284;10.7594857;586;Københavngata busstopp;ved Fagerheim tennisklubb;59.9294565845173;10.769121495700826
2022-05-01 03:04:18.252000+00:00;2022-05-01 03:08:47.921000+00:00;269;578;Hallings gate;langs Dalsbergstien;59.922777;10.738655;462;Stensparken;ved Sporveisgata;59.92714;10.730981
2022-05-01 04:46:19.868000+00:00;2022-05-01 04:50:52.163000+00:00;272;737;Munkegata;langs Oslo gate;59.908255;10.7678;478;Jernbanetorget;Europarådets plass;59.911901;10.749929
2022-05-01 04:46:19.868000+00:00;2022-05-01 04:50:52.163000+00:00;272;737;Munkegata;langs Oslo gate;59.908255;10.7678;478;Jernbanetorget;Europarådets plass;59.911901;10.749929
2022-05-01 04:46:19.868000+00:00;2022-05-01 04:50:52.163000+00:00;272;737;Munkegata;langs Oslo gate;59.908255;10.7678;478;Jernbanetorget;Europarådets plass;59.911901;10.749929
2022-05-01 04:46:46.481000+00:00;2022-05-01 05:05:27.532000+00:00;1121;581;Jordalgata;ved Galgeberg busstopp;59.908227;10.781088;502;Ullevål sykehus;langs Kirkeveien;59.9360307;10.7364516
2022-05-01 04:47:36.334000+00:00;2022-05-01 05:04:02.425000+00:00;986;612;Ensjøveien;ved turvei;59.91662195885618;10.783309055819714;502;Ullevål sykehus;langs Kirkeveien;59.9360307;10.7364516
2022-05-01 03:00:17.214000+00:00;2022-05-01 03:10:10.317000+00:00;593;423;Schous plass;nærmest rundkjøringen;59.920335;10.760804;612;Ensjøveien;ved turvei;59.91662195885618;10.783309055819714
2022-05-01 03:00:17.214000+00:00;2022-05-01 03:10:10.317000+00:00;593;423;Schous plass;nærmest rundkjøringen;59.920335;10.760804;612;Ensjøveien;ved turvei;59.91662195885618;10.783309055819714
